2026;04;2604;10794756;2472;930634;Мясо;190.70
2026;04;2604;10794756;2473;12580;Мясо;2830.73
2026;04;2604;10794756;2473;12790;Мясо;24.58
2026;04;2604;10794756;2473;18113;Мясо;1019.99
2026;04;2604;10794756;2473;18115;Мясо;1692.74
2026;04;2604;10794756;2473;18169;Мясо;1838.68
2026;04;2604;10794756;2473;18209;Мясо;217.35
2026;04;2604;10794756;2473;18210;Мясо;442.98
2026;04;2604;10794756;118;890875;Мясо;77.17
2026;04;2604;10794756;2473;32632;Мясо;134.55
2026;04;2604;10794756;2473;32640;Мясо;231.06
2026;04;2604;10794756;118;890884;Мясо;36.56
2026;04;2604;10794756;2473;32649;Мясо;705.09
2026;04;2604;10794756;118;918880;Мясо;71.03
2026;04;2604;10794756;2473;32666;Мясо;1484.97
2026;04;2604;10794756;131;12580;Мясо;1183.78
2026;04;2604;10794756;131;18113;Мясо;588.66
2026;04;2604;10794756;2473;32683;Мясо;878.97
2026;04;2604;10794756;131;18115;Мясо;481.28
2026;04;2604;10794756;2473;32685;Мясо;119.28
2026;04;2604;10794756;131;18169;Мясо;769.26
2026;04;2604;10794756;2473;32686;Мясо;2001.95
2026;04;2604;10794756;131;18209;Мясо;50.46
2026;04;2604;10794756;131;18210;Мясо;169.48
2026;04;2604;10794756;2473;32694;Мясо;1188.70
2026;04;2604;10794756;131;32632;Мясо;118.51
2026;04;2604;10794756;131;32643;Мясо;45.80
2026;04;2604;10794756;2473;32695;Мясо;336.63
2026;04;2604;10794756;131;32649;Мясо;212.43
2026;04;2604;10794756;131;32666;Мясо;575.72
2026;04;2604;10794756;2473;32700;Мясо;1479.53
2026;04;2604;10794756;131;32694;Мясо;316.19
2026;04;2604;10794756;131;32695;Мясо;182.68
2026;04;2604;10794756;131;32700;Мясо;431.08
2026;04;2604;10794756;2473;32705;Мясо;669.90
2026;04;2604;10794756;131;32705;Мясо;265.74
2026;04;2604;10794756;131;32710;Мясо;177.47
2026;04;2604;10794756;2473;32710;Мясо;384.24
2026;04;2604;10794756;131;32716;Мясо;130.41
2026;04;2604;10794756;2473;32716;Мясо;171.81
2026;04;2604;10794756;131;49251;Мясо;139.47
2026;04;2604;10794756;2473;49251;Мясо;368.72
2026;04;2604;10794756;131;63961;Мясо;751.93
2026;04;2604;10794756;2473;63961;Мясо;1533.61
2026;04;2604;10794756;131;63962;Мясо;814.55
2026;04;2604;10794756;596;603286;Гриль;453.59
2026;04;2604;10794756;2473;63962;Мясо;1870.63
2026;04;2604;10794756;596;705226;Мясо;394.34
2026;04;2604;10794756;2473;96329;Мясо;213.21
2026;04;2604;10794756;131;67675;Мясо;143.09
2026;04;2604;10794756;2473;96332;Мясо;486.97
2026;04;2604;10794756;596;705227;Мясо;188.89
2026;04;2604;10794756;2473;134726;Мясо;894.76
2026;04;2604;10794756;596;705229;Мясо;264.18
2026;04;2604;10794756;2473;465001;Мясо;105.02
2026;04;2604;10794756;131;96329;Мясо;139.98
2026;04;2604;10794756;2473;496788;Мясо;7.44
2026;04;2604;10794756;596;705230;Мясо;204.41
2026;04;2604;10794756;131;603286;Гриль;672.62
2026;04;2604;10794756;2473;603286;Гриль;271.69
2026;04;2604;10794756;131;705226;Мясо;336.12
2026;04;2604;10794756;596;707283;Мясо;374.15
2026;04;2604;10794756;131;705227;Мясо;181.64
2026;04;2604;10794756;596;707286;Мясо;439.88
2026;04;2604;10794756;596;707291;Мясо;1097.88
2026;04;2604;10794756;2473;705226;Мясо;136.62
2026;04;2604;10794756;596;755645;Мясо;94.44
2026;04;2604;10794756;131;705229;Мясо;448.16
2026;04;2604;10794756;596;783438;Мясо;424.35
2026;04;2604;10794756;2473;705227;Мясо;239.60
2026;04;2604;10794756;2473;705229;Мясо;537.42
2026;04;2604;10794756;2473;705230;Мясо;734.59
2026;04;2604;10794756;596;783439;Мясо;27.17
2026;04;2604;10794756;2473;707283;Мясо;709.23
2026;04;2604;10794756;131;705230;Мясо;283.59
2026;04;2604;10794756;2473;707286;Мясо;480.24
2026;04;2604;10794756;131;707282;Мясо;176.47
2026;04;2604;10794756;2473;707291;Мясо;1132.03
2026;04;2604;10794756;596;784612;Мясо;151.37
2026;04;2604;10794756;596;784615;Мясо;155.51
